Date,MNST,AAPL,ODFL,AMZN,ISRG,TSCO,TYL,IDXX,BKNG,HUM,ORLY,CNC,ROL,WST,ALGN,ANSS,CTSH,CMI,JBHT,ILMN,SHW,UNH,AZO,POOL,CSGP,ROST,AME,EW,ON,NVDA,ALB,HOLX,DE,IT,APH,GILD,MTD,AMT,AOS,REGN,BLK,STZ,SBUX,ELV,DHR,TDY,VLO,ATVI,TMO,CHD
2003-07-17,-0.17293828316757393,0.05053686532491577,-0.01028804532270346,-0.03676089597506964,-0.019560767985214948,-0.009816437857706164,-0.017493157447517345,0.0034995661262645535,-0.14937962417272146,-0.003807064820881593,-0.039307635497694136,-0.03324088282161726,-0.04661984794237383,0.02439118138708504,-0.1571037538099982,-0.05380566369342313,-0.03232400105432462,0.037407813984353624,-0.034862057345165426,0.07910418109127203,-0.006984072329239461,0.06336754156310721,0.0071201443755846625,-0.025874194229945385,-0.031194882295142563,-0.01647658794901942,-0.02784655016162724,-0.007806690701475493,-0.008658062743114541,-0.05138475878340445,-0.008531573468005801,-0.01649212792098367,0.030170847356275034,-0.07714667321388421,-0.02423381762858525,-0.030321638837152515,-0.004032832512822831,-0.051398951702801864,-0.012800469089838824,-0.05080457563545929,0.003071979805646128,-0.02232407407624498,-0.022160815702706945,0.013839184697109935,0.02254997778758085,-0.02069039325744628,-0.007581691798155549,-0.04172227640152165,-0.012305054023089169,-0.010420807355253666
2003-07-18,0.062328411623604064,-0.0019129729270771006,0.023169650961910794,-0.03759208414263651,-0.005778142842816184,-0.0030247810730748294,0.011696039763191456,0.0017452011410305827,0.11009593576857594,-0.001272506288269419,0.016242362566697952,0.052593924502859705,0.010368213698594787,0.0052073576133467615,0.02137214027587313,0.0037197811025318607,-0.006156101134429766,0.010954122390036498,0.0136532521289231,-0.008486613877318694,0.013919270659127713,0.012472673574547755,0.006188816800220384,0.008419798836561016,0.015886763062486937,0.018489156823283722,0.02835123158906104,0.007495351454910198,-0.047486666265987895,-0.03421465272271044,0.017341920786338515,0.018720127357296727,0.018404383227078117,0.04412480490893789,0.009727770258551031,0.01866366113421618,0.005373495000798838,-0.032157494788368955,0.01914004060469631,-0.01642073021232752,0.00785711523492282,-0.0017653836397299846,0.011704962978018318,0.018801064298710084,0.027526978343761634,0.010398707220898517,0.009738375971312396,0.001606595260662512,0.01183448108719145,0.003287100311124019
2003-07-21,-0.02767295583721712,-0.012058836399276433,-0.009815349073240552,0.009955991780597846,0.041351900540628886,0.02964516738112724,0.003868476777920332,0.15899631271667689,-0.02609379826530042,0.02886065282904495,-0.0402434003640673,0.016088098364865112,-0.04156870322903161,-0.06789985829533739,-0.011519843832861336,-0.0021681904111131634,-0.01832907371024888,-0.015422869213115021,0.021850837721333182,0.022472855852058576,-0.016874665776832526,0.0009530021576064833,-0.022667455099680853,0.0027908638810764993,-0.05196421021278426,-0.019628008775467047,-0.010378813552708987,-0.023930488548964925,-0.030866647980527382,-0.015166546942300468,-0.013778715038443615,-0.005952398527295273,-0.015349674546135665,-0.02427303635620642,-0.00825366088775418,-0.012403605150350152,-0.00996370152133316,0.023682628802710815,-0.013359889095788351,-0.040546094394349905,-0.011588627983324416,0.0070425240301095334,0.002250068013403761,-0.002572264121856532,-0.016074523901801314,-0.010398707220898622,-0.014643063127393899,-0.09860611937528434,-0.006136446670912643,-0.02019058987126682
2003-07-22,0.04122284531410996,0.009179339535512919,0.02253312707504596,-0.013105600683493972,0.058613232642761935,0.03126464026991282,-0.001932367751053924,-0.018766971408026415,0.01043632932996949,-0.003717498593879502,0.012358139747994833,0.019041351303994855,-0.02463611123772359,0.06103011176464555,0.03244475725711007,0.0012395415284023178,0.12829221821187217,0.0007902793510992175,-0.007517871352535619,0.016529301951210506,0.039888992645430894,0.006457039718355873,0.0014158056384928248,-0.006150596948435627,0.02200962207952961,0.008394641307121186,0.005076119001740843,0.01925248161745746,0.04594989019185576,0.016577033388257195,0.01798077126505178,0.05587234674572334,0.04868691854539278,0.021872074818668312,0.053427492467229026,0.009694094353198958,0.005936256044515862,-0.003196356378820132,-0.003528062139390826,0.002066828155662667,-0.008613851756421896,0.0017529280025140369,0.007090484914651128,0.004240237593991884,0.013053366249720632,0.010398707220898517,0.010055564767134978,0.04756631294796225,0.027091823756028432,-0.0018287909763878719
2003-07-23,-0.07174413372161872,-0.00048335658914150945,0.027552066011821037,0.13999881909440173,0.06524053606118943,0.05579575006092937,-0.02348444523306938,0.0015143869628175502,0.021771284596232232,-0.0024860780119589842,0.0,0.015887359762319146,0.04812726577832971,0.04905978285101623,0.059456605026711566,0.03798117162487889,0.022205199754056406,0.007081234007839747,-0.0010791375346521194,-0.11880815107162877,0.03561795412739582,0.03130452972348892,0.01392188048950736,0.008099627055953951,0.03830327579709985,0.011903683659236317,0.0020230226331984192,-0.15123707879528364,0.029500664396698056,0.013065238071179049,-0.03087011364137594,0.0367204400821015,-0.004576005481844945,0.005991629668266541,-0.012826535201074766,-0.003624242696920931,0.0010755849817089718,0.019028459117316935,0.02975862968120741,0.03383272618269155,0.002437075147048145,-0.006677380932249608,-0.0018612923962623032,0.02707330298169605,0.005460529981449447,0.0034423441909729197,-0.008962894741426947,-0.04050517199519825,0.027722478834974223,-0.013818167610534953
2003-07-24,0.06789673013175782,-0.013559249379928948,-0.003565177451974201,0.029478921626711636,0.0452756337955485,0.00626964011201765,-0.011952333523841058,-0.0017670079064372836,0.02527713263615995,0.011753938530781907,0.0028523123403034092,0.016328311354022483,0.04907957207775567,-0.021463426022363917,0.026475673984027955,0.00029810702262799056,0.0,-0.008399031882073502,0.0064547018530727385,0.012232568435634451,0.0023988082182045717,-0.023385920534011513,-0.0008882559191843349,0.05414042152151714,-0.0006653360192211548,-0.02280775700648298,-0.002782906467068393,-0.012072579467615063,0.011560822401076006,-0.03972176642700643,-0.013057941332253024,-0.013009426888594109,-0.0025051637856821755,-0.03155601637406232,-0.010488257004205281,0.00030249651566886435,0.030176960177990382,0.0010461523850386282,0.021294003595991463,-0.00801607498823606,0.016459815367928808,-0.012775221101453502,-0.01690769392570888,-0.014457140380009524,0.0002862631041206437,-0.0034423441909729015,-0.012355016200034914,0.02689962433946649,-0.002692889245298848,0.011681352005937274
2003-07-25,-0.03337222997293679,0.04900093614315227,0.01194132192031025,0.00699556585854434,-0.07158351899744116,-0.011313641321296579,0.0354367787569105,-0.002023268267343487,0.23260734434516003,0.03445474834911608,0.025310631940313823,-0.0069156568846657435,-0.0010522937475435433,-0.02921995654502057,0.09076520931426699,-0.025050351683144415,-0.005105394406223127,0.1742059505661721,0.00428013872387151,0.06187540371808745,0.020660799748886093,0.016020601586788034,0.01761717947820578,0.008657490352640709,0.0003327233436117565,0.009321204989036963,0.0095813182804594,0.002939803660806221,0.008583743691391435,0.015794095100369398,0.004735227413579658,0.021139552971844427,0.04154981560437191,0.026765588051429798,-0.018213078136225646,0.030973173302025637,-0.08570836464888325,0.009370641087653737,-0.01228922023400893,-0.010789045990818215,-0.01734525609356193,0.014184884011066302,0.011678501407320019,0.01545548785556464,0.016059985769451158,0.035233996909459865,0.0008285936672362019,-0.0008568788751822903,0.0022446558345293587,0.0030518614091145373
2003-07-28,0.01584505887918498,-0.02586874475302477,0.01496593460244171,0.011472401162236781,-0.002163506150918062,0.005582656130477153,0.034223872387577306,0.016321768485694364,0.08742986084161795,0.04927135666485707,-0.006687068849728173,0.008981062093942511,-0.00899781995370664,0.015316616582305589,0.03341939158919489,0.023558927096474374,0.0025558183032276926,-0.01787303064187978,0.009774551302041806,0.014184634991956381,0.001005725966727313,0.010296261522173496,0.03432975362087045,-0.007340567234310883,0.03882399185758212,0.016607263803396406,-0.002512644367735221,-0.012555409581437024,0.0197467629348345,-0.031350802748535335,-0.002546801830566235,-0.012220111334775331,-0.009669717104406755,0.026067826769917684,0.013556457606514102,0.010937169638276772,0.011299470665065975,0.020513229429981527,-0.007758491319210774,0.023451661035049882,-0.03104197879246353,0.010507678526022718,-0.0033765355143504623,0.010172320447762244,0.01135494650084967,0.006635724415398271,-0.002487242312239512,0.01530649958369331,0.001344332160906252,-0.007339239538052613
2003-07-29,0.03094710262757401,-0.012943971782981335,0.03295296173058933,-0.016533262668813366,0.032673288732848665,-0.003057558875732907,0.027651531330510164,0.012868279526362493,-0.07556954703244406,-0.007950200875556838,0.012225770506623358,0.037460091053429026,0.004773588556735388,0.0027961752319797238,-0.07550755250814517,-0.024782168839218625,0.0035036865275814605,-0.009513941908973488,-0.004450816105356304,0.005617992304223274,-0.01484500318619796,0.008741944345337486,0.009357061976432919,0.009949790178293836,0.016188260196524577,-0.012767212715567317,0.00626981284104018,0.016584128015535042,-0.034094211342976126,-0.06790835564519329,-0.009149584497233482,-0.010989121575595206,0.014069827685020186,-0.0035149421074446084,0.002689120601985183,0.014970932750118864,-0.012720906522531373,-0.10254438912644204,0.007794847889090254,-0.0006624710411211407,0.017888280471333104,-0.007343920711706708,-0.008680996304504347,0.000370466902636111,-0.00601220481802934,-0.008635058636880497,0.002211320672234078,0.0008433611942791828,-0.008996855906946304,-0.006775913269243116
2003-07-30,-0.040821994520255166,-0.02146560823014618,-0.021638936080401093,-0.017794497560440613,0.07794413565785416,0.007895094678453734,-0.03327478888487221,-0.01062919412764935,-0.013431437487756647,0.019198814895489396,0.041120210198669106,-0.03163117004088193,0.009478572621352547,0.014257473212497587,0.0216345625679936,-0.004600529506541997,-0.029034205453526755,0.0038617492967382362,-0.006392497500289907,-0.1840036429769394,0.004409064887273356,-0.007279398836708691,-0.002031889756237238,-0.0036540616467253526,-0.07721296203429916,-0.015677001211758718,-0.00803215780525865,0.009095788312657654,-0.05038102429235237,-0.01107268397126561,0.00732639146637944,-0.03442559828018057,0.0005990420484517082,0.003514942107444592,-0.01806722343024769,-0.017294073431098286,-0.0031343805486735653,0.02114671450315076,0.021202368786796433,-0.018054652911816706,0.017352902384930372,-0.001404663223041946,0.018404286158690938,-0.025998275205962824,-0.0022462508687979194,0.01588385479256406,0.009889882405859585,-0.017864791669810347,-0.005891616290091584,0.01533259833481668
2003-07-31,0.011834457647002798,0.03869142590339614,0.0,0.02381643554656757,-0.030852328124023665,-0.009878813909355987,-0.07208572677295409,0.005699433096290469,0.032181026244637714,-0.02033986985048435,0.011332312603866647,0.0,-0.018513857658602105,0.030974262905444323,-0.04143718986417318,0.03652133663256208,0.008474736126484785,0.04910281629035678,0.005542764185986598,0.02985296314968113,0.015113607470569255,-0.049804766944840984,-0.003836015160970937,0.013764304042840762,0.031142647355853856,0.039730972565526004,-0.003028988115755343,0.022561389914964602,-0.11930394849709013,0.012121185121990577,-0.004022763802524869,0.0007145409378688503,0.012882747793142454,0.027683428748416648,-0.015617955896842993,-0.008173984680628304,-0.004003408092032808,0.0022008225221067414,0.015685972940410263,0.03838988955164268,-0.003756385700326901,0.013961689942883855,0.01697450901746343,-0.044803401691392346,0.014649644400717594,-0.0032883949395866633,-0.0049327150310060595,0.010247790396453625,0.011299484201602277,-0.01409762193690453
2003-08-01,0.025167679068449304,-0.016743998415883723,-0.008473251151606506,-0.0394320707422858,0.019148684241002557,0.005579976194887466,0.043485111939738676,-0.011681504773837894,-0.03343964820529254,-0.0034303670503014706,-0.020117088683665046,-0.04117818330407439,-0.0391994550418329,0.036680623668037884,-0.04242584410222964,-0.0005929439841676436,-0.014713310773008333,0.015421710238220124,-0.012191364650568129,-0.023141528561694262,-0.007025002160050058,0.007840386605585838,-0.007353417322507741,-0.0163829357561481,-0.025038864417835927,0.0013203532011266286,0.0020203444859327228,-0.03165717822762224,-0.027779564107075706,0.03246805011935883,-0.01290794428976933,-0.01583906402974618,-0.0009853322196294691,0.11487145691745852,0.01580062860787474,-0.05544422431809403,0.0,0.016348858901269133,-0.007510490261790185,-0.056089466651043585,0.00022111203684862821,-0.018894895751505145,-0.008082184243398694,-0.013600293080056433,0.0005540393651086005,-0.022652534228249498,-0.008275984817795087,-0.006820349966661505,0.004484378074914626,0.00030909392678937526
2003-08-04,0.0,0.022889470494861362,-0.012686605411381337,-0.009538224923625336,0.008466088239442752,-0.016469376605513845,-0.013632148790057757,-0.012325649690637033,-0.018110073697665454,-0.0155847930974767,-0.015086546509314515,-0.04034710432968478,-0.01905946139476454,0.0033026935378790427,-0.05103988390344754,-0.0020780770429179173,0.0036165781704686987,-0.0010632640481559829,-0.023735494650599293,0.0,-0.01966139110208381,-0.001906502966199311,-0.006189752111384024,-0.0036770968182610725,-0.01842426732605847,0.012666236731351603,0.0,-0.01361551752140922,0.07461086379117485,0.03683924875452089,0.0007420317156043474,-0.03695912153722475,-0.004741877713902756,-0.0010147134305464591,-0.02044089411278755,0.010172668702915125,0.002289583075485759,-0.0065076648017774056,-0.020104397444370172,-0.04567003683318844,-0.017639823256035702,0.0028217649726161474,-0.005919606719675309,-0.003226967495599547,0.011287070768887816,0.023969190112996187,-0.01591539844127342,-0.005145834617018292,-0.007635432192183479,0.06365111916440336
2003-08-05,-0.005752670139158358,-0.03991538807367743,-0.018361057530240386,-0.02502684246165129,-0.04645778854281164,-0.018044785290837032,-0.001962709167848706,-0.012992158293652887,-0.008694338962048302,-0.018198321801720516,-0.035644055137856345,-0.0347204687037378,-0.05586052825372507,-0.026351717679718625,0.00924764892166008,-0.004467617259716045,-0.00989460177126691,-0.015654029736728043,0.01008615774897462,-0.027120306219193896,0.0013687725873762645,-0.030026677654119694,-0.026023544470435454,-0.010582138377424352,-0.020877585021555255,-0.024383502479363352,-0.0073422298351348255,-0.01945471010841108,0.04473589384139152,-0.002937011922916132,-0.014195333310467904,0.016430541396095955,-0.023648314871094745,-0.016377029281322654,-0.025437328855556284,-0.05176971316499226,-0.008036753819198978,0.006507664801777476,-0.0012312829626390572,-0.06228847829922096,-0.002255459378848944,-0.03403512266155157,-0.0244144305465634,-0.027166499935829508,-0.017536101680321266,-0.03617273139372521,0.0005624796860808158,-0.018221854249017382,-0.023723784069675867,-0.05443736408213061
2003-08-06,-0.009655727192635858,-0.037497229827702046,-0.013418631957684418,0.006957894324848039,0.0006790491006822177,-0.0014876223903728736,-0.005911347263057237,-0.005399164677770673,-0.04160388700943528,-0.05729787294065786,-0.012169444429943629,-0.010810916104215506,0.0053710031512924535,0.010475360225820246,-0.06749966529641026,0.002980628138137941,-0.027555214453566925,0.0034520770867233984,-0.017828437309043113,-0.027876369528254903,-0.004111267300317964,-0.041354317096975395,0.0068489526996148836,-0.005868807852544263,0.036593658410734184,0.0073112795448156565,-0.001271690651418971,-0.011780338535531277,-0.00941922191649164,-0.0415372055793388,0.011967088611400367,0.011049836186584935,-0.007327579713825817,0.008222040152016457,-0.0076628228363381495,-0.008596266894235744,-0.002886091511048264,0.01075309178341653,-0.014272768814205986,-0.050206622113510874,0.00248066626236407,0.002184220031747166,-0.006484756015732921,-0.05489793553074932,0.0008360001394862663,-0.0020484814264724364,0.018671736198134274,0.0,-0.006484028604100488,0.040539885690568635
2003-08-07,-0.021593739383657953,0.0151686892894702,0.03687346453565831,0.0017960235745114832,-0.01573785367949697,0.008707680567123887,0.007874056430905866,-0.004910204981090599,0.07029568619985474,0.01864529943681222,-0.01059113980850506,-0.016044171198960663,0.0386478180473211,-0.016132675004674718,-0.010801185117347413,-0.015597196813668042,-0.007524138548750799,0.011563348254639625,0.010603425713701455,0.01751358249270821,-0.006198217408765287,0.02389713698579275,0.0006202469066796347,0.004004834258242169,0.017806618649464815,0.012286654718637272,0.0012716906514189485,0.013290644598382546,0.05522875794778591,-0.013893074262434862,-0.019520054013179324,-0.028233673286852612,0.01721561210440129,0.0020449904877276478,-0.012578612329289873,0.019997638643723357,0.004325947750592572,-0.005362158295596069,0.0031198945884388226,0.027768543426769043,0.0015749248103359148,-0.019460935639160425,-0.00038280263465070803,0.03307228557328345,0.006381434805009023,-0.003423488451520917,0.042697576424425183,-0.014997796040150528,0.005097842131166783,-0.01871438031761323
2003-08-08,-0.026128881626353028,-0.014660122266440225,-0.007011084672242791,0.0035823989182470857,0.04054629581019182,-0.014118917606254652,0.005865119452398058,0.008255980847019078,-0.022565679856090527,-0.010522732260859185,0.0008628794110213773,0.06083344094502572,0.01933965230075338,-0.004169146196848834,0.007213737323691614,-0.0009073038577953458,0.009906000586602728,0.0034009736248387383,-0.006614291479548994,0.006920442844573757,0.017463577036888007,-0.0020033710621972086,0.02788497888327601,0.01191931666227827,-0.0009995003330836103,-0.01471745749797361,0.007846389257505195,0.014604264119286572,0.014815085785140682,-0.2192647004625717,0.008681020972395143,0.07545274522424356,0.027334073522558303,0.0050942545217430935,-0.010965518524120798,-0.006086088641156007,-0.0005757052548186032,0.0032206388772489467,-0.0015586019640272174,-0.020554083277436238,0.01849211193759289,0.028150497602845947,0.0022944305821788044,0.011671731387668511,0.0033135937941128437,0.004789608882564293,0.011572647229694762,-0.004454550871720813,-0.009755823152812163,0.004487351003205923
2003-08-11,0.018163911972056208,0.0010163587818705637,-0.01384642278094657,-0.005635260814447825,0.013157952127188694,0.024761072909666358,0.023122417420854212,0.0030785042270873733,0.004490033128860183,0.011138728182917432,0.0031578037768603233,-0.015713005664556225,0.013986498115567814,-0.016466283915337554,0.012500162764231468,0.008436326021953109,-0.014379094981721612,0.0025426816401305525,0.02576569265239353,0.0034423441909729197,-0.004764428390510153,0.01808302556928133,-0.000361988058950139,0.012298929810198034,0.009290046907092734,-0.004213718642395987,0.0007560522163507246,0.017320941600495222,0.01749315744751712,0.052776339126659515,0.007487925533276427,0.05836119979208135,-0.00391573839320022,-0.021572485254127773,0.017177467334580226,0.015462134911063463,0.020237230764192957,0.007474295193675279,0.016094559124476302,0.003189795368100302,0.0011035819826354471,0.005033921422648974,0.008747026334722949,0.014985571973105313,0.000964190911498679,-0.006162292694536426,0.0015723612916959445,0.013304031878241813,0.0046579810216454635,-0.005387699056395241
2003-08-12,0.03729258474881694,0.0020362934490791725,0.036610655123721525,0.023357243613859702,0.011049900827823997,0.017369983362651473,0.0019029501460860636,-0.0007687380263266131,0.03768109778432898,0.011016089473891034,0.017332441282687322,-0.01061420124177354,0.014341311027645917,0.014565712598931677,0.011469027348764819,0.015481107038635847,0.013698933007450937,0.02466677129865604,0.00172294732412202,-0.0034423441909729015,0.01186676294344685,0.007455241569069256,0.011993427954078267,0.01163561948318732,0.0388649949799545,0.03686799514807598,0.0032705983214992335,0.030583711260939915,0.002886004889135073,0.019994455161452568,0.01112804297987957,0.058878167643850995,0.04843528978393045,0.034697358163712846,0.021255416708203613,0.00975958535887515,0.011502413737446772,0.04167260051497586,0.016141535617717317,0.05649471168510125,-0.0011035819826354756,-0.004313247852787756,0.009046510703565125,0.005082411868879171,0.01122834204511932,0.012965040017288876,0.02456452618903654,0.00351787485289554,0.019784273775376282,0.0006004741462087553
2003-08-13,0.04336507029892058,0.024071905130752767,-0.011001091805465988,0.008993315672958547,-0.028854525461330605,0.032818684491018255,0.009460808504228889,0.01501109474186972,0.01680708749974077,0.006068060352078853,0.00701757265864654,0.02558454070063895,0.0179107336988765,-0.0030486361221615174,0.03787027405540975,0.008823586658515025,0.0003402848348316501,-0.002704504458922813,-0.01714600653508646,0.027212563524884794,-0.004390520040050918,-0.014173254129066861,0.021465620329559565,0.008192338181405922,-0.015365219064056253,-0.0034330345296024736,0.014460636907786662,0.016168927563317316,-0.008683122573460881,0.006577214625450249,-0.008892823249521694,-0.005609238764510594,0.027464302836955813,0.0010025063496255707,0.008677571136426124,-0.018976156177983806,0.009991784903246776,0.04489590918837316,0.012310467815696278,-0.013636574949545508,0.013811586900354368,-0.009046327507704975,-0.005267321423851139,-0.008669534332707798,0.013390690346722783,0.006756782462879687,0.009912819368285943,-0.0035178748528954837,-0.0031941888874527447,-0.013893477497415891
2003-08-14,0.10166070175133697,-0.010462287387186197,0.02250099480934532,0.0022357480434547217,-0.013395912753284828,0.006919458552745849,0.07960801955541158,-0.005063301956546762,0.04329164061415043,0.01142818103332342,0.003908436019499212,-0.0007432181687337416,-0.02120249922523745,0.022642043137981193,-0.03874785199676878,-0.010597685290600447,-0.014039217842282643,0.0014573918020491993,0.010452694475128926,0.003350086885282027,0.0016907364160637071,0.01515037398140546,0.008713386829259734,-0.012056236951570772,0.012820688429061469,0.005785834992172371,0.011076633203986313,0.0027856562034750043,0.04546237407675741,-0.03517723321742793,0.009629613650751994,0.01242251999855711,0.001272132602812406,0.021804629966852705,-0.03731402889391122,-0.00881939874825337,0.006880445662329955,-0.031717383013297074,0.014516978798109485,0.01589136733663466,0.004345507652573601,0.037107058871330194,0.01646134300033113,0.006200381636626323,0.02008432376156872,-0.0033726844786391187,-0.002785866470439637,0.017467952311771673,-0.00366303188156185,-0.0036560536761008015
2003-08-15,0.03279240346482233,-0.013106191265704385,0.0006178972757035114,-0.004975134640113955,0.016053456198767944,0.004128267581308961,-0.019315789299291633,-0.001778229860169922,0.005498581275337711,-0.0035949279053580706,-0.0011151939018936821,0.0018570107472126892,0.010929594832042,-0.006738890816842735,-0.0186093097321378,0.012060743342361003,0.011656252424017138,0.016709265099498653,0.0038920923138099387,-0.016863806052004916,-0.0003381880841472996,0.0,0.004386029678908306,0.00386389877016492,-0.016699167757632256,0.013161431370692783,0.0009789689201508912,0.00899943768516245,0.02739897418811456,-0.0030912200569126304,0.010997607075280658,-0.01869213301215252,0.0001818752257305071,-0.016807118316381174,0.0001946529741306783,0.0036977559991495557,0.0,0.005022690998408263,0.004694879511072348,-0.00829254657800908,-0.004781166531053024,0.0020993883575467108,-0.0022289874795742622,-0.0012370308815734688,-0.0030333423855530813,0.0067340321813441194,0.009339755089419019,0.00690221697087514,-0.004597775804991914,-0.002444816257728966
2003-08-18,-0.04959680992047385,0.03146430183480442,0.01593134699498505,0.07028878952706048,0.0019891290608346768,0.06158357349237201,0.033132934852433446,0.0007624857403346172,0.09910712838222181,0.005387820108874175,0.023160672598801103,0.0055504305306490415,-0.005997221334800246,0.030339313194195822,0.03342439551727842,0.012205905679503545,0.028890385274002214,0.013008562723474915,0.009663684954207908,0.030153038170687457,0.010760626269652795,0.008749208197567682,0.002530493571082648,0.0025672323445870486,0.02304839543629109,0.015692079750153506,0.029637239705428895,0.002753064557389522,0.01342302033214055,0.02928897234370681,-0.0018249130242175258,0.026072240309775105,0.01602898833751427,0.04769760533571974,0.04180432304174804,0.01938729054973506,0.0032859558142046973,0.07059469152571143,0.002338959059687397,0.06590964733048864,0.0032622846654592518,-0.0031508538762637186,0.01256500441138301,0.007126550216754437,0.01168696736241362,0.004018759594917655,-0.005290213127552689,0.04784772573335677,0.013730105388073146,0.011560239360411416
2003-08-19,-0.02401758806460359,-0.0009823627905807901,0.03435770036422014,0.01270371628976696,-0.003317017966690517,0.04188678184330281,0.011935350549272854,0.05101378378338556,-0.019264325236611566,0.02883406519676917,0.014073358502107822,0.014652276786870415,0.008710653268126835,0.02732018862763989,-0.009561133243982847,0.033516343658591505,0.047211917175682815,0.008846585002697782,0.011896994121642931,0.02283949196982295,0.0,-0.003684996218004458,0.006868933508119676,0.041683297604853044,-0.02078412146226132,-0.0037436306813340967,-0.0033298792064953447,0.0010303967938966232,-0.013423020332140661,0.07359256151916259,0.019172347942059093,-0.01357207754554359,0.0028547774357457565,-0.0019029501460860756,0.007635423404843079,0.02762864738218619,0.010875528321574996,-0.0009344558025409589,0.0020423213162213487,0.00846864623703834,0.009722578581401827,-0.011993007679712816,-0.007371741232454433,-0.003694488917643769,-0.0015680867598511985,-0.004018759594917744,0.012300996363266927,0.023492655065114502,0.010399926864597736,-0.006372130478571161
2003-08-20,0.02401758806460362,0.033392864448008916,0.0032252101105392254,0.004351317984375128,0.015167056323907732,-0.00015472934140951794,0.015139061215684087,-0.011900565463126515,-0.004539946374341885,-0.015785120983902206,0.007496741736847362,-0.00839880781502844,0.007021458391273803,0.0,0.0069626042807191075,0.02863631798045155,-0.023004186686192366,-0.005419049990948314,0.008622318200033759,0.025479085300984968,0.0015111337108662437,-0.022994075033600042,0.01089309515934937,-0.009390258960425809,-0.023538190339238478,-0.010473928094584715,0.005227363879683429,-0.007927114261270988,0.005390848634876373,-0.014065784097359143,0.0035769986175558386,0.024541108916117445,0.00851503128115629,-0.01535538808319465,0.0018537223441970909,-0.010465096302770744,0.016626771245379243,0.0,0.0014564913672649716,0.02566911661252969,0.01218086881373808,-0.010344299094706523,0.003692846998676369,-0.011995680577185539,-0.0032740853399431443,-0.000671366255495828,-0.01863613789392201,-0.014516456715169492,0.014735982168863017,-0.0015233541006948587
2003-08-21,0.005071848378615996,0.03139295399794873,0.012509074565240067,0.04337813978643316,0.007822529856098227,0.002474091015898153,0.05520882402872683,0.047008535429659576,0.005605219458640767,0.008800312277057666,0.00770552503992117,0.0043907864174897605,0.008574475905162998,0.003892693498937955,-0.02014960856267271,0.01988778259821295,0.003548902082382615,-0.0034275350117493374,0.008340060377526562,0.021773799549560536,0.007024783127869413,-0.01441733307418816,0.02165748811566993,0.015030823112818016,-0.007304149339090985,0.01898068230536,0.010607206456290843,-0.0010386015873684706,0.10938466595755185,0.02683290947146724,-0.0003571817833750829,-0.005469475804535433,0.02529140866400137,-0.004847319234324886,0.011050091083570227,0.025809016057258362,0.009265532987741756,0.011152619265889436,0.015019903743938435,0.017651510575322334,-0.015411337132646582,0.016358703900242928,0.0,-0.011159041361640807,0.004581031644312872,0.022577320211152878,0.013884204794936359,-0.000813007976131503,0.024519646534148384,-0.0012199385234164947
2003-08-22,0.020034005516332682,-0.03760024795053715,-0.018969930432802963,-0.010558831050335248,-0.031664715660653334,0.0010803587635279592,-0.028848154337658277,-0.03800932596698429,-0.036594379521554775,0.006984808706844703,0.0065954602148067445,0.011254429918306004,-0.03862339504706588,-0.011010434188027196,-0.006213956967943149,-0.01285502437192976,0.027007232628084424,-0.0050606477759881675,-0.012536371519378968,0.01526747213078838,-0.001667958278201842,-0.013606141605740266,-0.008762753404262904,-0.012303253375923928,-0.0020013348908173158,-0.02087765062342131,-0.009423217545020363,-0.01782329450251058,0.009592399691439508,0.007144622506017838,-0.0017873480567796485,-0.02843207587114604,-0.01667272803494203,-0.008784829555732803,-0.008276099947028206,-0.03326221694226171,0.019570095683429444,0.0073671732291830305,-0.006327127905437914,-0.03771444572125346,-0.0034579622121885607,-0.007434688189743136,-0.012238563221779849,-0.00774511619044094,-0.004712227124662174,-0.028639986137001062,-0.010838569374475627,0.016129628425723776,-0.01833314120088657,-0.015379799768433974
2003-08-25,-0.004970999542845498,-0.0009569438966463276,0.006753686298556432,0.013835731852650008,0.01199214744733775,-0.009922380494826601,-0.019705071079332444,0.010597401682067641,-0.03169529046919894,-0.0017416336705145944,-0.009245819641944155,-0.01968711050279738,-0.011154310505000334,0.010657178456106052,-0.039042634620177825,0.00026950545911678334,0.00031335169191717906,-0.007333514909300017,0.0033581697893271655,0.04445176257083401,0.004663764453851964,-0.004302380712614732,0.008210386649854462,-0.004466534074375231,-0.0023399642968418336,0.011119697351437275,-0.008557272051651988,-0.005657582676125299,0.035173614178267094,-0.005491548522404213,-0.011515110736425587,0.0,-0.015531552116113106,0.005865119452398058,-0.02411169647358144,0.004044104412131011,-0.010389755798589645,-0.02320325639630554,0.01318482202898203,-0.005606181466598488,-0.01724662683487996,0.01025294433716857,0.014079610501041484,0.0024004043552022835,-0.012010824926780964,0.005390848634876373,-0.009676229700922682,0.006379799006444508,-0.003088491679555241,-0.008404833017325882
